label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
OK,0.0,0.0,0.0,-0.012828469276428223,-0.08297187089920044,-0.0013576646278288251,-0.04268360137939453,-0.1399586796760559,-0.0045051891765233165,-0.06813448667526245,-0.18918901681900024,-0.007904491893821586,-0.06773912906646729,-0.23302102088928223,-0.009616878390186656,-0.12394368648529053,-0.10635340213775635,0.003344437765083086,-0.14778968691825867,-0.13880395889282227,0.006859405856705081,-0.12435802817344666,-0.1346781849861145,0.005313435528552901,-0.10327380895614624,-0.12202781438827515,0.0037620567773792857,-0.13448387384414673,-0.05946403741836548,0.004759347491091859,-0.13988852500915527,-0.0933077335357666,0.017172170296436917,-0.1180996298789978,-0.09502756595611572,0.019482723862058293,-0.10317450761795044,-0.08613264560699463,0.017303142190105092,-0.13076013326644897,-0.01949518918991089,0.006779778242236745,-0.13501134514808655,-0.05329960584640503,0.020066767424470555,-0.11735966801643372,-0.058037757873535156,0.023938919842368733,-0.1014399528503418,-0.04952692985534668,0.022232986480123174,-0.12248736619949341,0.012177824974060059,0.008208963513499867,-0.12577423453330994,-0.017586350440979004,0.020203703507906567,-0.11044469475746155,-0.022306740283966064,0.02802300030005611,-0.09730005264282227,-0.01643812656402588,0.03235620582116283
OK,0.0,0.0,0.0,-0.009445905685424805,-0.07710564136505127,-0.003196636885880011,-0.03668844699859619,-0.13184469938278198,-0.00797142714309551,-0.06209784746170044,-0.17950975894927979,-0.013546789736031073,-0.06256628036499023,-0.2241775393486023,-0.017345821224628466,-0.11182183027267456,-0.10284072160720825,0.001307691242070419,-0.1471855640411377,-0.1278691291809082,-0.0018018199787572797,-0.12618303298950195,-0.1273742914199829,-0.006877928246288079,-0.10428023338317871,-0.11804169416427612,-0.009552921839533823,-0.12295317649841309,-0.058409154415130615,0.0014877094929008905,-0.14153987169265747,-0.08582383394241333,0.0073869938771142785,-0.12241202592849731,-0.08904427289962769,0.008624625652553064,-0.10696297883987427,-0.0827779769897461,0.007186484783412439,-0.12266772985458374,-0.0188521146774292,0.0013051076368331138,-0.13708096742630005,-0.04957473278045654,0.008749380036713106,-0.1214677095413208,-0.05407404899597168,0.013781594372810346,-0.10595273971557617,-0.04716813564300537,0.014496775604309065,-0.11774170398712158,0.013075530529022217,0.00022800371352538207,-0.1288738250732422,-0.016522467136383057,0.008704226724328024,-0.11476033926010132,-0.022336304187774658,0.017360314987124426,-0.10095351934432983,-0.018593549728393555,0.023122450597108823
OK,0.0,0.0,0.0,-0.013291776180267334,-0.07381820678710938,0.0010686792932652622,-0.03841918706893921,-0.12602859735488892,-0.0035705672077632755,-0.056946635246276855,-0.17701846361160278,-0.009166449398154697,-0.05041712522506714,-0.217521071434021,-0.013540765360350093,-0.09969323873519897,-0.10130447149276733,-0.0032455328352547497,-0.14520442485809326,-0.1197209358215332,-0.005032867282981357,-0.1270046830177307,-0.11693418025970459,-0.007158137947673282,-0.10506415367126465,-0.10958278179168701,-0.007666246589625558,-0.1108090877532959,-0.05715745687484741,-0.004365257077271423,-0.142755389213562,-0.0793343186378479,0.0019032715620674878,-0.12474441528320312,-0.07995152473449707,0.004862741943096438,-0.10780137777328491,-0.07502609491348267,0.004598696160709181,-0.11326849460601807,-0.016764044761657715,-0.004649607554430446,-0.13787823915481567,-0.04282224178314209,0.004933814894055644,-0.12372773885726929,-0.04575693607330322,0.011346647426133671,-0.10746985673904419,-0.039868831634521484,0.012388350352292576,-0.11133384704589844,0.016246378421783447,-0.005255017519349536,-0.12748730182647705,-0.00977998971939087,0.005477005060409823,-0.11425870656967163,-0.014091014862060547,0.015254441558962384,-0.10059350728988647,-0.010975182056427002,0.021205389782434025
OK,0.0,0.0,0.0,-0.015447437763214111,-0.07275187969207764,0.0007944513978124235,-0.04194766283035278,-0.12350499629974365,-0.003992432083034458,-0.059844136238098145,-0.17329871654510498,-0.009022709268176499,-0.053476810455322266,-0.2118295431137085,-0.012846991705739441,-0.0973997712135315,-0.0927630066871643,-0.008463534812474194,-0.1422918438911438,-0.1133190393447876,-0.009430620173954907,-0.1235349178314209,-0.11236536502838135,-0.009767814825320187,-0.10306209325790405,-0.10485512018203735,-0.009142970952236595,-0.10777777433395386,-0.04939013719558716,-0.008949467266941014,-0.14141631126403809,-0.07578349113464355,-0.0014142951062261488,-0.12410193681716919,-0.0783534049987793,0.003081156586265621,-0.10814815759658813,-0.07237309217453003,0.003502111828854737,-0.10957235097885132,-0.0109328031539917,-0.00809535971566433,-0.13628828525543213,-0.03932392597198486,0.0025215760739207838,-0.12227767705917358,-0.043342530727386475,0.009911735256171283,-0.10683494806289673,-0.03659611940383911,0.01122045302108532,-0.10716938972473145,0.02000528573989868,-0.00742719351037735,-0.12569206953048706,-0.007252156734466553,0.00350840454266077,-0.1134331226348877,-0.012221157550811768,0.013556129944479522,-0.10091418027877808,-0.008462190628051758,0.019436238978958187
OK,0.0,0.0,0.0,-0.010818421840667725,-0.06449997425079346,-0.0036638104792281467,-0.03737771511077881,-0.1098477840423584,-0.007817678895552405,-0.059364259243011475,-0.15414828062057495,-0.011448986639042147,-0.05635958909988403,-0.19310814142227173,-0.012636369836290129,-0.091655433177948,-0.06470847129821777,-0.004417088624794729,-0.14440304040908813,-0.09021729230880737,-0.005987455879111536,-0.12467426061630249,-0.09452646970748901,-0.006702285536338337,-0.1021125316619873,-0.08811277151107788,-0.005565706451196917,-0.1010127067565918,-0.023297369480133057,-0.0013848748493536789,-0.14284151792526245,-0.05551403760910034,0.005893078356276504,-0.12450963258743286,-0.06406658887863159,0.010705325941781751,-0.10827898979187012,-0.05753910541534424,0.012165709587971918,-0.10170137882232666,0.008478224277496338,0.0018118937297195714,-0.1375960111618042,-0.02315610647201538,0.011227192546467535,-0.12221330404281616,-0.03187549114227295,0.019001384455005876,-0.10655379295349121,-0.025004804134368896,0.021588689836899988,-0.09936124086380005,0.029604017734527588,0.0044376679726347845,-0.12886744737625122,0.0022670626640319824,0.014678126390318624,-0.11734163761138916,-0.004200994968414307,0.024587246778647653,-0.10522615909576416,-0.0001391768455505371,0.030525208640138857
OK,0.0,0.0,0.0,-0.01544487476348877,-0.0783575177192688,-0.0029407203575502194,-0.045386672019958496,-0.13326793909072876,-0.010236481382129625,-0.07028365135192871,-0.18362289667129517,-0.01685602608191772,-0.06718212366104126,-0.22886306047439575,-0.02140807936954303,-0.10872989892959595,-0.09380125999450684,-0.014267972847996191,-0.15818220376968384,-0.12001305818557739,-0.016156749977348284,-0.13583946228027344,-0.12275117635726929,-0.015624231836376623,-0.11285322904586792,-0.11450457572937012,-0.01429557259249492,-0.1201024055480957,-0.047924160957336426,-0.013182543395636515,-0.15360510349273682,-0.08504188060760498,-0.006150549920825199,-0.1337462067604065,-0.09104388952255249,-0.0005128688673394777,-0.11788594722747803,-0.08307522535324097,0.0003943495656457685,-0.12174820899963379,-0.008948266506195068,-0.010813119067428545,-0.1477774977684021,-0.048709869384765625,-0.0011415333166624464,-0.13116782903671265,-0.0544583797454834,0.007408940987112089,-0.11505115032196045,-0.04583084583282471,0.009300156318964525,-0.11924904584884644,0.021353304386138916,-0.008870466789780096,-0.13846635818481445,-0.0158270001411438,0.00038023051168778466,-0.1237037181854248,-0.02140408754348755,0.010586633169474169,-0.11005043983459473,-0.015545845031738281,0.016793442712547346
OK,0.0,0.0,0.0,-0.014140009880065918,-0.08379209041595459,-0.0012215502790535737,-0.043859004974365234,-0.14249902963638306,-0.006318120867701893,-0.07037144899368286,-0.193345308303833,-0.010922225308361178,-0.06910759210586548,-0.23696964979171753,-0.013314721290710096,-0.11634743213653564,-0.10507851839065552,-0.006897492916079884,-0.15694454312324524,-0.13359951972961426,-0.005333171807917481,-0.1341049075126648,-0.13552933931350708,-0.004162693046721344,-0.11143273115158081,-0.12673228979110718,-0.0028458101439650108,-0.12816572189331055,-0.05781376361846924,-0.005456267506572132,-0.1507691740989685,-0.09568428993225098,0.004825629643407936,-0.13016587495803833,-0.10046088695526123,0.009791917982754583,-0.11476278305053711,-0.09241759777069092,0.009952671709713812,-0.1286557912826538,-0.01860833168029785,-0.0026458980280335,-0.1449185311794281,-0.058162152767181396,0.009811981464979525,-0.12826520204544067,-0.06328541040420532,0.016867066617367144,-0.11217236518859863,-0.05468916893005371,0.017447155784127588,-0.12499451637268066,0.01206427812576294,-0.00019137692264159512,-0.13767477869987488,-0.023913443088531494,0.011335549759921904,-0.12246471643447876,-0.02882862091064453,0.02104459598219144,-0.10853433609008789,-0.022849440574645996,0.02690709277546155
OK,0.0,0.0,0.0,-0.01093226671218872,-0.08502811193466187,-0.0024907722662934617,-0.03909492492675781,-0.14658242464065552,-0.0075889037515768365,-0.06744056940078735,-0.1986883282661438,-0.012726743106151517,-0.06731462478637695,-0.24586838483810425,-0.016167730424905713,-0.12074020504951477,-0.11356902122497559,0.0011068880731439634,-0.1509074568748474,-0.1394726037979126,0.004262692428772752,-0.12904661893844604,-0.13731437921524048,0.0034782864559641524,-0.10743078589439392,-0.12820971012115479,0.002622051065435116,-0.1318151354789734,-0.06583261489868164,0.002656315354277794,-0.1450304090976715,-0.09721571207046509,0.01432424005458266,-0.1241815984249115,-0.09975790977478027,0.017255399044250552,-0.1084282398223877,-0.09234786033630371,0.015722833241914813,-0.13003668189048767,-0.02402019500732422,0.004825892060642545,-0.14028283953666687,-0.05704838037490845,0.01713214781472594,-0.12314286828041077,-0.06127429008483887,0.02146426182577521,-0.10580611228942871,-0.05376654863357544,0.020235415216182773,-0.1242152750492096,0.009522438049316406,0.006429430231099431,-0.13276082277297974,-0.020389080047607422,0.017392210330461566,-0.11678135395050049,-0.024608075618743896,0.02546436865219981,-0.1017913818359375,-0.019255340099334717,0.030227126221751277
OK,0.0,0.0,0.0,-0.010089993476867676,-0.08627146482467651,-0.0023024454595539368,-0.03942793607711792,-0.14876240491867065,-0.007779702765310148,-0.06531137228012085,-0.20564836263656616,-0.013891814497673849,-0.062086522579193115,-0.2541719079017639,-0.018147220124864916,-0.11788427829742432,-0.12046855688095093,-0.001226670329833368,-0.162250816822052,-0.1439337134361267,-0.0028923742821458376,-0.14052742719650269,-0.14507269859313965,-0.005878123210186104,-0.11633187532424927,-0.1373286247253418,-0.00698964413013492,-0.13050109148025513,-0.07049858570098877,-0.0010533506166208184,-0.15749329328536987,-0.10071593523025513,0.0069565416896697485,-0.13742601871490479,-0.10445332527160645,0.009901699388956686,-0.1198086142539978,-0.09863662719726562,0.009181617538070341,-0.1316128969192505,-0.026110351085662842,-0.0006898341699521637,-0.15183961391448975,-0.0608142614364624,0.009737363795375487,-0.13573014736175537,-0.06595355272293091,0.016095532814597746,-0.11803483963012695,-0.059336304664611816,0.016778482834434172,-0.1273440718650818,0.009817302227020264,-0.0011356077039632595,-0.14186924695968628,-0.02387058734893799,0.010347886721229216,-0.12649005651474,-0.029977798461914062,0.020616878534292837,-0.11078286170959473,-0.02619105577468872,0.026943231711721083
OK,0.0,0.0,0.0,-0.017399251461029053,-0.10518550872802734,0.0022788277195715523,-0.05902552604675293,-0.18233150243759155,0.003486549837695918,-0.0939376950263977,-0.2493610382080078,0.003287173232244811,-0.09186804294586182,-0.3056246042251587,0.004907765083196125,-0.15933209657669067,-0.12731003761291504,0.028040981508972607,-0.2057977318763733,-0.151505708694458,0.042044463224890194,-0.17907196283340454,-0.15036773681640625,0.044446485705854855,-0.14883840084075928,-0.1445571780204773,0.0451826738493466,-0.1704743504524231,-0.062436580657958984,0.030822713516833744,-0.1975771188735962,-0.08842736482620239,0.055215312756779156,-0.16955596208572388,-0.09227627515792847,0.0584575819151425,-0.146559476852417,-0.08689683675765991,0.055988861836674175,-0.1665096879005432,-0.004964470863342285,0.03368113807606932,-0.1911812424659729,-0.03462255001068115,0.05829137063789602,-0.16824734210968018,-0.04062020778656006,0.06268726161885496,-0.14402657747268677,-0.03449195623397827,0.059415525414230785,-0.1581708788871765,0.039122819900512695,0.03596939019131895,-0.17913579940795898,0.016103625297546387,0.05858611188102003,-0.15887397527694702,0.011405527591705322,0.07051354519295927,-0.1394646167755127,0.013161540031433105,0.07647098473477598
OK,0.0,0.0,0.0,-0.02646052837371826,-0.10270607471466064,0.003352845835053131,-0.06851816177368164,-0.1766687035560608,-0.0019231377611674816,-0.1032477617263794,-0.24537360668182373,-0.00878137578021665,-0.10544145107269287,-0.3055124878883362,-0.014388550489655927,-0.169735848903656,-0.13601607084274292,0.005463309634961888,-0.21954560279846191,-0.14173763990402222,0.00936969234842877,-0.1910448670387268,-0.13358956575393677,0.006829391748198077,-0.1602577567100525,-0.12886619567871094,0.004839646678902909,-0.18159133195877075,-0.0692136287689209,0.0045092530106387585,-0.20986729860305786,-0.08185255527496338,0.019942189150043532,-0.18134087324142456,-0.08088093996047974,0.02282954245109181,-0.15450716018676758,-0.07861477136611938,0.020495057620593116,-0.17859119176864624,-0.0068547725677490234,0.0049983831611655205,-0.19929653406143188,-0.026523172855377197,0.024149012335129783,-0.17666596174240112,-0.029278457164764404,0.029995011680313155,-0.1495700478553772,-0.02666032314300537,0.028125426315256163,-0.16937458515167236,0.04559260606765747,0.005045630552359626,-0.17923402786254883,0.023832082748413086,0.023532167591639563,-0.15736502408981323,0.01958024501800537,0.03486834890443902,-0.13585638999938965,0.019378304481506348,0.04134379006225686
OK,0.0,0.0,0.0,-0.0308837890625,-0.10747325420379639,-0.0009749924753115202,-0.07690215110778809,-0.18487024307250977,-0.010574720519433978,-0.11554431915283203,-0.25512802600860596,-0.021427730749200347,-0.11890792846679688,-0.3210064172744751,-0.030755291412423613,-0.178572416305542,-0.139553964138031,-0.001400341115731063,-0.2343830168247223,-0.14915728569030762,-0.00349585707190192,-0.20386075973510742,-0.14435118436813354,-0.009723217877398493,-0.17050278186798096,-0.1394677758216858,-0.013537653441380026,-0.18895268440246582,-0.0679781436920166,-0.0025771934993819023,-0.22504395246505737,-0.08657723665237427,0.007358095423479316,-0.19550246000289917,-0.08833789825439453,0.009180157725860116,-0.1674441695213318,-0.08549559116363525,0.006702733972270725,-0.18491703271865845,-0.0025838613510131836,-0.002865827827553513,-0.2145393192768097,-0.02889925241470337,0.011276961584736345,-0.19082677364349365,-0.033407509326934814,0.018920396735121248,-0.16270554065704346,-0.030493199825286865,0.019161108230401513,-0.17484807968139648,0.051553964614868164,-0.003894088276501062,-0.19467705488204956,0.02352231740951538,0.011190616806198594,-0.17200881242752075,0.017121613025665283,0.024464453851033685,-0.14944082498550415,0.017119646072387695,0.03297100337331438
OK,0.0,0.0,0.0,-0.018036484718322754,-0.08911395072937012,0.00959450066821077,-0.053183674812316895,-0.14781123399734497,0.018692378558082368,-0.08002030849456787,-0.2013157606124878,0.02705823131637075,-0.08093446493148804,-0.25064921379089355,0.038314197815818574,-0.12942534685134888,-0.09797066450119019,0.038692124791307236,-0.17619770765304565,-0.11980330944061279,0.062348776168985154,-0.1542065143585205,-0.12367630004882812,0.07345187724368074,-0.12668639421463013,-0.11919695138931274,0.08074549645916917,-0.13678520917892456,-0.04529327154159546,0.04465326727168062,-0.17026710510253906,-0.07093596458435059,0.07998012811676958,-0.1449955701828003,-0.07727909088134766,0.09020251096026399,-0.12627094984054565,-0.07408261299133301,0.0920785820557306,-0.13344240188598633,-0.0008578300476074219,0.05140198082463243,-0.16111916303634644,-0.029153168201446533,0.087487869568033,-0.14154434204101562,-0.036558330059051514,0.09648604006306627,-0.12236189842224121,-0.032053589820861816,0.09462210596339204,-0.12638890743255615,0.029912590980529785,0.05812188670770624,-0.14917927980422974,0.010144710540771484,0.09046125472323396,-0.13303858041763306,0.003960013389587402,0.10487625063197115,-0.11902207136154175,0.005099296569824219,0.11079125911728838
OK,0.0,0.0,0.0,-0.026096761226654053,-0.07526147365570068,0.0004330156335967672,-0.06330204010009766,-0.13113343715667725,-0.007701689410033907,-0.08953726291656494,-0.18356353044509888,-0.016710544968965735,-0.08822786808013916,-0.23020124435424805,-0.025056055779579367,-0.1151193380355835,-0.09444987773895264,-0.016619381527426924,-0.17757099866867065,-0.1005316972732544,-0.0239617033256323,-0.15693449974060059,-0.09577476978302002,-0.027677615205767836,-0.13069379329681396,-0.09284555912017822,-0.028714870135310377,-0.12144052982330322,-0.04526263475418091,-0.02012389808428594,-0.17476105690002441,-0.056537508964538574,-0.01892698093784162,-0.15421640872955322,-0.05546081066131592,-0.014764316412630762,-0.13242822885513306,-0.05319005250930786,-0.013825417528870787,-0.12084364891052246,0.0004961490631103516,-0.022328483904722418,-0.1675729751586914,-0.016116321086883545,-0.01748555808794805,-0.15068376064300537,-0.018259286880493164,-0.007590903467509236,-0.13004040718078613,-0.01550137996673584,-0.0035637477738887924,-0.11664849519729614,0.03912210464477539,-0.024559178422215666,-0.15510910749435425,0.019161522388458252,-0.01767830088270017,-0.14019358158111572,0.013715028762817383,-0.005121448575529541,-0.12250304222106934,0.015296578407287598,0.003136136536475931
